index,host,source,sourcetype,"_raw","_time"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.359096-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=sa service_name=atms client_realm=default client_addr=10.50.51.17 server_realm=default server_addr=10.3.30.14 server_port=1433 client_ipseities=0 server_ipseities=1 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.360104-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=sa service_name=atms client_realm=default client_addr=10.15.35.16 server_realm=default server_addr=10.1.40.36 server_port=1433 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.361115-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=sa service_name=assets client_realm=default client_addr=10.15.37.2 server_realm=default server_addr=10.1.40.41 server_port=1433 client_ipseities=0 server_ipseities=0 server_service_ipseities=0 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:discoveryEvents","<133>2017-04-17T15:41:44.362281-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|10|tally_new_ipseity|5|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461704349 tally_board=main user_name=fred service_name=atms client_realm=default client_addr=10.50.52.1 server_realm=default server_addr=10.3.30.14 server_port=1433 client_ipseities=1 server_ipseities=2 server_service_ipseities=1 server_service_user_ipseities=0","2017-04-17T13:41:44.349-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.551280-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1284 cnt=3 rt=1492461915551 start=1449230398145 destinationServiceName=accounts cn1Label=statement identifier cn1=556 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.551-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.559728-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1285 cnt=4 rt=1492461915559 start=1449230398256 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.559-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.568470-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1286 cnt=4 rt=1492461915568 start=1449230398461 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.568-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.575258-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1287 cnt=3 rt=1492461915575 start=1449230398711 destinationServiceName=accounts cn1Label=statement identifier cn1=576 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.575-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.585527-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1288 cnt=3 rt=1492461915585 start=1449230398960 destinationServiceName=accounts cn1Label=statement identifier cn1=585 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.585-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.597721-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1289 cnt=3 rt=1492461915597 start=1449230399204 destinationServiceName=accounts cn1Label=statement identifier cn1=609 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.597-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.604541-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1290 cnt=3 rt=1492461915604 start=1449230399459 destinationServiceName=accounts cn1Label=statement identifier cn1=620 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.604-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.610328-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1291 cnt=5 rt=1492461915610 start=1449230399709 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.610-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.615515-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1292 cnt=5 rt=1492461915615 start=1449230399953 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.615-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.620100-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1293 cnt=4 rt=1492461915620 start=1449230400204 destinationServiceName=accounts cn1Label=statement identifier cn1=576 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.620-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.628337-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1294 cnt=2 rt=1492461915628 start=1449230400453 destinationServiceName=accounts cn1Label=statement identifier cn1=631 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.628-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.636093-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1295 cnt=2 rt=1492461915636 start=1449230400710 destinationServiceName=accounts cn1Label=statement identifier cn1=640 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.636-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.642293-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1296 cnt=4 rt=1492461915642 start=1449230400979 destinationServiceName=accounts cn1Label=statement identifier cn1=556 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.642-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.646831-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1297 cnt=6 rt=1492461915646 start=1449230401207 destinationServiceName=accounts cn1Label=statement identifier cn1=566 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.646-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.652224-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1298 cnt=6 rt=1492461915652 start=1449230401467 destinationServiceName=accounts cn1Label=statement identifier cn1=563 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.652-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.659207-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1299 cnt=2 rt=1492461915659 start=1449230401717 destinationServiceName=accounts cn1Label=statement identifier cn1=644 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.659-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.667001-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1300 cnt=4 rt=1492461915666 start=1449230401950 destinationServiceName=accounts cn1Label=statement identifier cn1=585 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.666-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.676153-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1301 cnt=4 rt=1492461915676 start=1449230402203 destinationServiceName=accounts cn1Label=statement identifier cn1=609 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.676-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.682012-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1302 cnt=4 rt=1492461915681 start=1449230402452 destinationServiceName=accounts cn1Label=statement identifier cn1=620 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.681-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:sqliEvents","<132>2017-04-17T15:45:15.687559-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|1|repeat_event|10|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 externalId=1303 cnt=2 rt=1492461915687 start=1449230402701 destinationServiceName=accounts cn1Label=statement identifier cn1=648 cat=structural dst=10.4.40.7 dpt=1433 src=10.15.32.25 spt=37224 cs2Label=score cs2=1.000 cs3Label=confidence cs3=certain act=exec_dispatch target_sql_id=312","2017-04-17T13:45:15.687-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:systemCounters","<133>2017-04-17T15:45:58.030392-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|11|cnt|0|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461958030 xtime_T01=04/17/17 15:15:06 xtime_T02=04/17/17 15:45:58 xtime_T03=1 xtime_T04=0:30:52 xtime_T05=12/04/15 06:00:02 xcap_X13=0 xcap_X01=39946 xcap_X02=0 xcap_X33=0 xcap_X14=0.00% xcap_X03=0 xcap_X12=0 xcap_X26=15 xcap_X27=48 xcap_X28=48 xcap_X04=100.00% xcap_X15=0 xcap_X11=0 xcap_X21=0.00% xpro_X08=0 xpro_X34=0 xpro_X17=0 xpro_X22=0 xpro_X23=0.00% xpro_X24=0.00% xpro_X25=0 xpro_X16=0 xpro_X06=0 xpro_X10=0 xpro_X05=0.00% xpro_X09=0.00% xpro_X18=32326 xpro_X19=100.00% xpro_X20=0.00% xpro_X07=0 xeng_X29=282 xeng_X30=16071 xeng_X31=300 xeng_X32=23 zpro_Z04=0 zpro_Z05=0.00% zpro_Z06=0.00% zpro_Z08=0.00% zpro_Z09=0.00% zpro_Z07=0.00% zpro_Z01=0 zpro_Z02=0 zpro_Z03=0 zpro_Z10=0.00% zpro_Z11=0 zpro_Z12=0 zpro_Z13=0 zpro_Z14=0 zpro_Z15=0.00% zpro_Z16=0 zpro_Z17=0 zpro_Z18=0 zpro_Z19=0 zpro_Z22=-9 zpro_Z23=0 zpro_Z24=0 zpro_Z25=0 zpro_Z26=0 zpro_Z27=0 zpro_Z28=0 zpro_Z29=0 zpro_Z30=0 ts=1492461958027","2017-04-17T13:45:58.030-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:systemCounters","<133>2017-04-17T15:46:00.041811-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|12|sys|0|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461960041 os_uptime=1888 os_loadavg_0=0 os_loadavg_1=0 os_loadavg_2=0 os_freemem=46591852544 os_totalmem=50542026752 sys_user=4525 sys_nice=0 sys_system=4049 sys_idle=4508218 sys_iowait=11123 sys_irq=521 sys_softirq=491 sys_steal=0 sys_guest=0 sys_guest_nice=0 vm_pgpgin=754686 vm_pgpgout=1644983 vm_pswpin=0 vm_pswpout=0 vm_pgfault=3135214 meminfo_MemTotal=49357448 meminfo_MemFree=45499856 meminfo_Buffers=38552 meminfo_Cached=2352248 meminfo_SwapCached=0 meminfo_Active=1736712 meminfo_Inactive=1468304 meminfo_Active(anon)=831176 meminfo_Inactive(anon)=168748 meminfo_Active(file)=905536 meminfo_Inactive(file)=1299556 meminfo_Unevictable=0 meminfo_Mlocked=0 meminfo_SwapTotal=1953788 meminfo_SwapFree=1953788 meminfo_Dirty=680 meminfo_Writeback=0 meminfo_AnonPages=818432 meminfo_Mapped=559208 meminfo_Shmem=185712 meminfo_Slab=183476 meminfo_SReclaimable=84264 meminfo_SUnreclaim=99212 meminfo_KernelStack=5408 meminfo_PageTables=24956 meminfo_NFS_Unstable=0 meminfo_Bounce=0 meminfo_WritebackTmp=0 meminfo_CommitLimit=26632512 meminfo_Committed_AS=8002328 meminfo_VmallocTotal=34359738367 meminfo_VmallocUsed=422576 meminfo_VmallocChunk=34334151164 meminfo_HardwareCorrupted=0 meminfo_AnonHugePages=278528 meminfo_HugePages_Total=0 meminfo_HugePages_Free=0 meminfo_HugePages_Rsvd=0 meminfo_HugePages_Surp=0 meminfo_Hugepagesize=2048 meminfo_DirectMap4k=122284 meminfo_DirectMap2M=6088704 meminfo_DirectMap1G=46137344 memsum_usedGb=1 memsum_freeGb=46 disk_sda_readOps=88878 disk_sda_readSectors=1383019 disk_sda_writeOps=17592 disk_sda_writeSectors=3100190 disk_sdb_readOps=14974 disk_sdb_readSectors=126354 disk_sdb_writeOps=13484 disk_sdb_writeSectors=189776","2017-04-17T13:46:00.041-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:systemCounters","<133>2017-04-17T15:46:02.051585-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|14|dbfwsys|0|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461962051 dbfw_pid=1851 dbfw_state=0 dbfw_userCpu=228 dbfw_sysCpu=168 dbfw_numThread=35 dbfw_VmSize=1080705024 dbfw_VmRSS=509218816","2017-04-17T13:46:02.051-0700"
main,ubuntu,"dbfw.txt","dbn:dbn6300:systemCounters","<133>2017-04-17T15:46:04.599985-05:00 dbfw dbn: CEF:0|DB Networks|DBN|2.2.13|13|slowsys|0|system_identifier=FW42-QA-0006 cs1Label=system identifier cs1=FW42-QA-0006 rt=1492461964599 disk_root_total=453855524 disk_root_avail=425149396 disk_maint_total=5155448 disk_maint_avail=3883420 disk_boot_total=194241 disk_boot_avail=139549 disk_sysdata_total=90099 disk_sysdata_avail=81667 disk_b_total=1922728752 disk_b_avail=1815519396 vers=0 smart_sda_Reallocated_Sector_Ct=97 smart_sda_Reallocated_Sector_Ct_raw=0 smart_sda_Power_On_Hours=100 smart_sda_Power_On_Hours_raw=11002 smart_sda_Power_Cycle_Count=100 smart_sda_Power_Cycle_Count_raw=93 smart_sda_Unknown_Attribute=100 smart_sda_Unknown_Attribute_raw=0 smart_sda_Program_Fail_Count_Chip=100 smart_sda_Program_Fail_Count_Chip_raw=245008564840 smart_sda_Runtime_Bad_Block=100 smart_sda_Runtime_Bad_Block_raw=0 smart_sda_Reported_Uncorrect=100 smart_sda_Reported_Uncorrect_raw=0 smart_sda_Airflow_Temperature_Cel=85 smart_sda_Airflow_Temperature_Cel_raw=15 smart_sda_Temperature_Celsius=100 smart_sda_Temperature_Celsius_raw=15 smart_sda_Current_Pending_Sector=100 smart_sda_Current_Pending_Sector_raw=0 smart_sda_UDMA_CRC_Error_Count=100 smart_sda_UDMA_CRC_Error_Count_raw=0 smart_sda_Unknown_SSD_Attribute=100 smart_sda_Unknown_SSD_Attribute_raw=10 smart_sda_Available_Reservd_Space=100 smart_sda_Available_Reservd_Space_raw=0 smart_sda_Media_Wearout_Indicator=98 smart_sda_Media_Wearout_Indicator_raw=0 smart_sda_Total_LBAs_Written=100 smart_sda_Total_LBAs_Written_raw=1009882 smart_sda_Total_LBAs_Read=100 smart_sda_Total_LBAs_Read_raw=3246999 smart_sda_model=0 smart_sda_serial=0 smart_sda_firmware=0 smart_sdb_Raw_Read_Error_Rate=81 smart_sdb_Raw_Read_Error_Rate_raw=153125836 smart_sdb_Spin_Up_Time=92 smart_sdb_Spin_Up_Time_raw=0 smart_sdb_Start_Stop_Count=100 smart_sdb_Start_Stop_Count_raw=102 smart_sdb_Reallocated_Sector_Ct=100 smart_sdb_Reallocated_Sector_Ct_raw=0 smart_sdb_Seek_Error_Rate=78 smart_sdb_Seek_Error_Rate_raw=72554951 smart_sdb_Power_On_Hours=86 smart_sdb_Power_On_Hours_raw=12848 smart_sdb_Spin_Retry_Count=100 smart_sdb_Spin_Retry_Count_raw=0 smart_sdb_Power_Cycle_Count=100 smart_sdb_Power_Cycle_Count_raw=102 smart_sdb_Reported_Uncorrect=100 smart_sdb_Reported_Uncorrect_raw=0 smart_sdb_Command_Timeout=100 smart_sdb_Command_Timeout_raw=0 smart_sdb_High_Fly_Writes=98 smart_sdb_High_Fly_Writes_raw=2 smart_sdb_Airflow_Temperature_Cel=71 smart_sdb_Airflow_Temperature_Cel_raw=29 smart_sdb_Load_Cycle_Count=100 smart_sdb_Load_Cycle_Count_raw=102 smart_sdb_Temperature_Celsius=29 smart_sdb_Temperature_Celsius_raw=29 smart_sdb_Hardware_ECC_Recovered=21 smart_sdb_Hardware_ECC_Recovered_raw=153125836 smart_sdb_Current_Pending_Sector=100 smart_sdb_Current_Pending_Sector_raw=0 smart_sdb_Offline_Uncorrectable=100 smart_sdb_Offline_Uncorrectable_raw=0 smart_sdb_UDMA_CRC_Error_Count=200 smart_sdb_UDMA_CRC_Error_Count_raw=0 smart_sdb_model=0 smart_sdb_serial=0 smart_sdb_firmware=4","2017-04-17T13:46:04.599-0700"
